SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,7514 NE 166th St,Kenmore,WA,98028,1480000,5,3.5,Kenmore,3040,5400,2015,14,487,80,Active,May-16-2024 04:00 PM,May-16-2024 06:00 PM,https://www.redfin.com/WA/Kenmore/7514-NE-166th-St-98028/home/80159418,NWMLS as Distributed by MLS Grid,2231857,N,Y,47.74911,-122.2399925
MLS Listing,,Single Family Residential,6409 NE 183rd St,Kenmore,WA,98028,1400000,5,3,Kenmore,3100,18640,1959,14,452,,Active,,,https://www.redfin.com/WA/Kenmore/6409-NE-183rd-St-98028/home/94861,NWMLS as Distributed by MLS Grid,2227138,N,Y,47.7616498,-122.2564793
PAST SALE,,Condo/Co-op,18226 68th Ave NE #511,Kenmore,WA,98028,738265,2,2,Kenmore,1487,,2024,16,496,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-511/home/188811797,NWMLS as Distributed by MLS Grid,2183640,N,Y,47.7618629,-122.2494204
PAST SALE,July-14-2006,Single Family Residential,7217 NE 160th St,Kenmore,WA,98028,1150000,4,3,Moorlands,2350,14160,1977,16,489,,Pending,,,https://www.redfin.com/WA/Kenmore/7217-NE-160th-St-98028/home/275859,NWMLS as Distributed by MLS Grid,2227105,N,Y,47.7441201,-122.2439878
MLS Listing,,Townhouse,18717 68th Ave NE Unit A105,Kenmore,WA,98028,949950,4,3.5,Kenmore,1775,1469,2024,17,535,100,Active,,,https://www.redfin.com/WA/Kenmore/18717-68th-Ave-NE-98028/unit-A105/home/190602936,NWMLS as Distributed by MLS Grid,2230225,N,Y,47.7643218,-122.2499234
MLS Listing,,Condo/Co-op,18226 68th Ave NE #202,Kenmore,WA,98028,753982,2,2,Kenmore,1491,,2024,17,506,400,Active,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-202/home/190629253,NWMLS as Distributed by MLS Grid,2230228,N,Y,47.7618629,-122.2494204
MLS Listing,,Townhouse,18717 68th Ave NE Unit A103,Kenmore,WA,98028,919950,4,3.5,Kenmore,1775,1090,2024,17,518,100,Active,,,https://www.redfin.com/WA/Kenmore/18717-68th-Avenue-NE-98028/unit-A103/home/190602914,NWMLS as Distributed by MLS Grid,2230201,N,Y,47.7643218,-122.2499234
MLS Listing,,Mobile/Manufactured Home,7301 NE 175th St #321,Kenmore,WA,98028,150000,2,1,East Kenmore,720,,1983,20,208,,Active,,,https://www.redfin.com/WA/Kenmore/7301-16191-NE-83rd-St-98028/unit-321/home/190611200,NWMLS as Distributed by MLS Grid,2226425,N,Y,47.755493,-122.243164
MLS Listing,,Townhouse,18717 68th Ave NE Unit A102,Kenmore,WA,98028,919950,4,3.5,Kenmore,1775,1091,2024,21,518,100,Active,,,https://www.redfin.com/WA/Kenmore/18717-68th-Ave-NE-98028/unit-A102/home/190602913,NWMLS as Distributed by MLS Grid,2227566,N,Y,47.7643218,-122.2499234
PAST SALE,,Single Family Residential,7421 NE 203rd St #7,Kenmore,WA,98028,1599995,5,3,Kenmore,2535,7837,2024,23,631,399,Pending,,,https://www.redfin.com/WA/Kenmore/7421-NE-203rd-St-98028/unit-7/home/189625702,NWMLS as Distributed by MLS Grid,2189817,N,Y,47.7755542,-122.2421205
PAST SALE,,Condo/Co-op,18226 68th Ave NE #512,Kenmore,WA,98028,731680,2,2,Kenmore,1491,,2024,27,491,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-512/home/188811798,NWMLS as Distributed by MLS Grid,2183641,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #412,Kenmore,WA,98028,747026,2,2,Kenmore,1491,,2024,29,501,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-412/home/189464618,NWMLS as Distributed by MLS Grid,2192847,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #411,Kenmore,WA,98028,745485,2,2,Kenmore,1487,,2024,29,501,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-411/home/189464748,NWMLS as Distributed by MLS Grid,2192852,N,Y,47.7618629,-122.2494204
MLS Listing,,Single Family Residential,16519 82nd Pl NE,Kenmore,WA,98028,1499950,5,3.5,Moorlands,3370,5162,2017,29,445,,Active,,,https://www.redfin.com/WA/Kenmore/16519-82nd-Pl-NE-98028/home/106725362,NWMLS as Distributed by MLS Grid,2223516,N,Y,47.7483285,-122.2311266
PAST SALE,,Condo/Co-op,18226 68th Ave NE #204,Kenmore,WA,98028,651698,2,2,Kenmore,1186,,2024,32,549,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-204/home/189788256,NWMLS as Distributed by MLS Grid,2201261,N,Y,47.7618629,-122.2494204
MLS Listing,,Vacant Land,19806 76th Ave NE,Kenmore,WA,98028,2380000,,,East Kenmore,,40863,,33,,,Active,,,https://www.redfin.com/WA/Kenmore/19806-76th-Ave-NE-98028/home/283609,NWMLS as Distributed by MLS Grid,2208086,N,Y,47.7721335,-122.238261
PAST SALE,September-14-2004,Multi-Family (2-4 Unit),6103 -6107 NE 194th Pl,Kenmore,WA,98028,1225000,7,4,Kenmore,3170,9600,1971,44,386,,Pending,,,https://www.redfin.com/WA/Kenmore/6103-NE-194th-Pl-98028/home/2070938,NWMLS as Distributed by MLS Grid,2214734,N,Y,47.7693017,-122.2639544
MLS Listing,,Mobile/Manufactured Home,7301 NE 175th St #331,Kenmore,WA,98028,239950,3,2,Kenmore,1605,,2024,44,150,,Active,,,https://www.redfin.com/WA/Kenmore/7301-NE-175th-St-98028/unit-331/home/176033125,NWMLS as Distributed by MLS Grid,2217367,N,Y,47.7564791,-122.2434775
PAST SALE,,Single Family Residential,8128 NE 203rd St,Kenmore,WA,98028,1649950,5,3,Kenmore,3056,5405,2024,52,540,70,Pending,,,https://www.redfin.com/WA/Kenmore/8128-NE-203rd-St-98028/home/189155138,NWMLS as Distributed by MLS Grid,2190364,N,Y,47.775341,-122.2309433
MLS Listing,,Condo/Co-op,18226 68th Ave NE #309,Kenmore,WA,98028,683375,2,2,Kenmore,1332,,2024,53,513,400,Active,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-309/home/188811800,NWMLS as Distributed by MLS Grid,2183639,N,Y,47.7618629,-122.2494204
MLS Listing,,Condo/Co-op,18226 68th Ave NE #307,Kenmore,WA,98028,677884,2,2,Kenmore,1332,,2024,55,509,400,Active,May-18-2024 10:00 AM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-307/home/190259052,NWMLS as Distributed by MLS Grid,2213861,N,Y,47.7618629,-122.2494204
PAST SALE,,Condo/Co-op,18226 68th Ave NE #501,Kenmore,WA,98028,756815,2,2,Kenmore,1487,,2024,58,509,400,Pending,May-18-2024 10:00 AM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-501/home/190049316,NWMLS as Distributed by MLS Grid,2201286,N,Y,47.7618629,-122.2494204
MLS Listing,,Vacant Land,185 XX 66th St NE,Kenmore,WA,98028,1899950,,,Kenmore,,54450,,62,,,Active,,,https://www.redfin.com/WA/Kenmore/185-XX-66th-Pl-NE-98028/home/190187937,NWMLS as Distributed by MLS Grid,2206135,N,Y,47.764366,-122.25171
PAST SALE,,Condo/Co-op,18226 68th Ave NE #104,Kenmore,WA,98028,651990,2,2,Kenmore,1186,,2024,67,550,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-104/home/188811796,NWMLS as Distributed by MLS Grid,2183637,N,Y,47.7618629,-122.2494204
MLS Listing,,Mobile/Manufactured Home,7031 NE 175th St #19,Kenmore,WA,98028,299000,2,2,Kenmore,1248,,1980,69,240,,Active,,,https://www.redfin.com/WA/Kenmore/7031-NE-175th-St-98028/unit-19/home/21495220,NWMLS as Distributed by MLS Grid,2208351,N,Y,47.7567703,-122.2458161
PAST SALE,,Condo/Co-op,18226 68th Ave NE #402,Kenmore,WA,98028,755595,2,2,Kenmore,1491,,2024,70,507,400,Pending,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-402/home/189780041,NWMLS as Distributed by MLS Grid,2198453,N,Y,47.7618629,-122.2494204
MLS Listing,,Vacant Land,82 Ct NE 175th St,Kenmore,WA,98028,490000,,,Kenmore,,20467,,80,,,Active,,,https://www.redfin.com/WA/Kenmore/82-Ct-NE-175th-St-98028/home/188137263,NWMLS as Distributed by MLS Grid,2202841,N,Y,47.753533,-122.231049
MLS Listing,,Condo/Co-op,18226 68th Ave NE #401,Kenmore,WA,98028,746719,2,2,Kenmore,1487,,2024,89,502,400,Active,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-401/home/189780042,NWMLS as Distributed by MLS Grid,2198458,N,Y,47.7618629,-122.2494204
MLS Listing,,Vacant Land,19019 71st Ave NE,Kenmore,WA,98028,4300000,,,Kenmore,,66600,,101,,,Active,,,https://www.redfin.com/WA/Kenmore/19019-71st-Ave-NE-98028/home/283213,NWMLS as Distributed by MLS Grid,2196798,N,Y,47.7666217,-122.2458397
MLS Listing,,Mobile/Manufactured Home,7301 NE 175th St #324,Kenmore,WA,98028,50000,1,1,East Kenmore,625,,1975,106,80,,Active,,,https://www.redfin.com/WA/Kenmore/7301-NE-175th-St-98028/unit-324/home/23481077,NWMLS as Distributed by MLS Grid,2193585,N,Y,47.7551138,-122.2421751
MLS Listing,,Vacant Land,0 59th Pl NE,Kenmore,WA,98028,687500,,,Arrowhead,,13670,,113,,,Active,,,https://www.redfin.com/WA/Kenmore/59th-Pl-NE-98028/home/186086672,NWMLS as Distributed by MLS Grid,2185518,N,Y,47.737349,-122.264281
PAST SALE,October-31-2001,Condo/Co-op,18200 73rd Ave NE Unit A113,Kenmore,WA,98028,281450,1,1,Kenmore,603,,1989,114,467,409,Pending,,,https://www.redfin.com/WA/Kenmore/18200-73rd-Ave-NE-98028/unit-A113/home/175996897,NWMLS as Distributed by MLS Grid,2189095,N,Y,47.760694,-122.2431929
MLS Listing,,Condo/Co-op,18226 68th Ave NE #507,Kenmore,WA,98028,710135,2,2,Kenmore,1332,,2024,118,533,400,Active,May-18-2024 10:00 AM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-507/home/189466086,NWMLS as Distributed by MLS Grid,2192864,N,Y,47.7618629,-122.2494204
MLS Listing,,Vacant Land,15022 & 15310 Juanita Dr NE,Kenmore,WA,98028,2750000,,,Arrowhead,,17000,,128,,,Active,,,https://www.redfin.com/WA/Kenmore/15022-Juanita-Dr-NE-98028/home/189120012,NWMLS as Distributed by MLS Grid,2188922,N,Y,47.737657,-122.2496198
MLS Listing,,Condo/Co-op,18226 68th Ave NE #310,Kenmore,WA,98028,563872,1,1,Kenmore,955,,2024,165,590,400,Active,,,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-310/home/188811799,NWMLS as Distributed by MLS Grid,2183638,N,Y,47.7618629,-122.2494204
MLS Listing,,Condo/Co-op,18226 68th Ave NE #103,Kenmore,WA,98028,567615,1,1,Kenmore,979,,2024,165,580,400,Active,May-18-2024 10:00 AM,May-18-2024 05:00 PM,https://www.redfin.com/WA/Kenmore/18226-68th-Ave-NE-98028/unit-103/home/188811776,NWMLS as Distributed by MLS Grid,2183629,N,Y,47.7618629,-122.2494204
MLS Listing,,Mobile/Manufactured Home,7301 NE 175th St #207,Kenmore,WA,98028,49000,1,1,Kenmore,576,610,1970,167,85,,Active,,,https://www.redfin.com/WA/Kenmore/7301-NE-175th-St-98028/unit-207/home/170636774,NWMLS as Distributed by MLS Grid,2183134,N,Y,47.7554788,-122.2431597
MLS Listing,,Vacant Land,16324 84th Ave NE,Kenmore,WA,98028,725000,,,Kenmore,,12897,,220,,21,Active,,,https://www.redfin.com/WA/Kenmore/16324-84th-Ave-NE-98028/home/44657284,NWMLS as Distributed by MLS Grid,2168142,N,Y,47.7470876,-122.2281403
MLS Listing,,Single Family Residential,16023 74th Ave NE,Kenmore,WA,98028,3600000,1,1,Moorlands,3230,92782,1990,251,1115,,Active,,,https://www.redfin.com/WA/Kenmore/16023-74th-Ave-NE-98028/home/274768,NWMLS as Distributed by MLS Grid,2018502,N,Y,47.7451341,-122.2434906
PAST SALE,,Vacant Land,14911 84th Ave NE,Kenmore,WA,98028,450000,,,Moorlands,,5482,,305,,,Pending,,,https://www.redfin.com/WA/Kenmore/14911-84th-Ave-NE-98028/home/274812,NWMLS as Distributed by MLS Grid,1991468,N,Y,47.7364064,-122.2305757
New Construction Home,,Condo/Co-op,6905 NE 184th Ln #307,Kenmore,WA,98028,677884,2,2,Kenmore,1332,,2024,64,509,,Active,,,https://www.redfin.com/WA/Kenmore/6905-NE-184-St-98028/unit-307/home/190149857,Zillow,070F0BB427FC,N,Y,47.7615764,-122.2346871
New Construction Home,,Condo/Co-op,6905 NE 184th Ln #103,Kenmore,WA,98028,568635,1,1,Kenmore,979,,2024,85,581,,Active,,,https://www.redfin.com/WA/Kenmore/6905-NE-184-St-98028/unit-103/home/189824150,Zillow,E71EC3C3382E,N,Y,47.7615764,-122.2346871
New Construction Home,,Condo/Co-op,6905 NE 184th Ln #310,Kenmore,WA,98028,563872,1,1,Kenmore,958,,2024,85,589,,Active,,,https://www.redfin.com/WA/Kenmore/6905-NE-184-St-98028/unit-310/home/189824149,Zillow,BADFDFD3FFF0,N,Y,47.7615764,-122.2346871
New Construction Plan,,Townhouse,Plan 1775 Plan,Kenmore,WA,98028,919950,4,3.5,Kenmore,1775,,,15,518,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Plan-1775/home/190657812,Zillow,95507E093967,N,Y,47.7641068,-122.2500209
New Construction Plan,,Condo/Co-op,Bellingham Plan,Kenmore,WA,98028,599990,2,2,Kenmore,1186,,,175,506,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Bellingham/home/188695447,Zillow,98BF507D8662,N,Y,47.7618629,-122.2494204
New Construction Plan,,Condo/Co-op,Clarkston Plan,Kenmore,WA,98028,639990,2,2,Kenmore,1332,,,176,480,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Clarkston/home/188690947,Zillow,6A4640CD665F,N,Y,47.7618629,-122.2494204
New Construction Plan,,Condo/Co-op,Dayton Plan,Kenmore,WA,98028,689990,2,2,Kenmore,1491,,,176,463,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Dayton/home/188690870,Zillow,80133AC46EDC,N,Y,47.7618629,-122.2494204
New Construction Plan,,Condo/Co-op,Fremont Plan,Kenmore,WA,98028,519990,1,1,Kenmore,979,,,176,531,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Fremont/home/188690771,Zillow,42BDE87ACD4C,N,Y,47.7618629,-122.2494204
New Construction Plan,,Condo/Co-op,Anacortes Plan,Kenmore,WA,98028,534990,1,1,Kenmore,955,,,176,560,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Anacortes/home/188690764,Zillow,15B735FFFF9E,N,Y,47.7618629,-122.2494204
New Construction Plan,,Condo/Co-op,Easton Plan,Kenmore,WA,98028,684990,2,2,Kenmore,1487,,,176,461,,Active,,,https://www.redfin.com/WA/Kenmore/Kenmore/Easton/home/188690281,Zillow,051405A63523,N,Y,47.7618629,-122.2494204
